LABEL,HOME,OPASS,ORUSH,OINT,DPASS,DRUSH,TPEN
W,1,9.851851851851851,4.574468085106383,0.0,6.625,5.8604651162790695,0.5555555555555556
L,0,2.4827586206896552,4.777777777777778,0.10344827586206896,10.03448275862069,4.056603773584905,1.1428571428571428
L,0,6.023809523809524,4.514285714285714,0.07317073170731707,10.80952380952381,5.674418604651163,0.4605263157894737
L,1,6.21875,4.2,0.0625,8.047619047619047,4.648648648648648,0.7142857142857143
W,1,7.6,6.1454545454545455,0.05,6.483870967741935,1.9722222222222223,0.4666666666666667
L,0,11.61111111111111,2.627906976744186,0.029411764705882353,7.225806451612903,5.12280701754386,0.35064935064935066
L,1,5.026315789473684,3.9148936170212765,0.11428571428571428,8.5,2.5135135135135136,0.4878048780487805
W,0,9.928571428571429,4.546875,0.04,8.621621621621621,6.571428571428571,0.6179775280898876
W,1,12.52,2.6122448979591835,0.0,8.083333333333334,3.7906976744186047,0.20833333333333334
L,0,4.305555555555555,3.6666666666666665,0.06666666666666667,7.421052631578948,5.585365853658536,1.0
L,0,2.3157894736842106,3.1666666666666665,0.05555555555555555,8.115384615384615,5.934782608695652,0.16666666666666666
W,0,6.142857142857143,4.425925925925926,0.0,5.709677419354839,5.0,1.125
L,1,4.146341463414634,3.3684210526315788,0.02702702702702703,5.882352941176471,4.956521739130435,1.1333333333333333
L,1,4.379310344827586,3.6607142857142856,0.0,7.282051282051282,5.923076923076923,0.8536585365853658
W,0,8.0,6.87037037037037,0.0,6.261904761904762,3.4642857142857144,1.2763157894736843
L,0,8.541666666666666,0.8275862068965517,0.0,9.659574468085106,2.0357142857142856,0.9215686274509803
L,0,4.0476190476190474,2.128205128205128,0.05555555555555555,6.0,5.085714285714285,0.7733333333333333
W,0,5.611111111111111,3.4324324324324325,0.0,4.976744186046512,3.5454545454545454,1.6363636363636365
W,1,5.703703703703703,1.9090909090909092,0.038461538461538464,4.135135135135135,3.857142857142857,0.5176470588235295
W,1,4.961538461538462,2.473684210526316,0.08333333333333333,3.5,3.638888888888889,1.0806451612903225
W,1,7.780487804878049,2.765957446808511,0.0,3.9473684210526314,1.6,0.6744186046511628
L,0,5.844444444444444,3.918918918918919,0.09523809523809523,5.285714285714286,4.475,1.1265822784810127
W,1,8.75,4.056603773584905,0.034482758620689655,2.4827586206896552,4.777777777777778,0.06097560975609756
W,1,8.642857142857142,4.0,0.07692307692307693,2.272727272727273,3.3,0.7764705882352941
W,0,4.7,3.2222222222222223,0.034482758620689655,5.0,0.22727272727272727,0.5675675675675675
W,0,7.514285714285714,3.7,0.0,8.10204081632653,0.5185185185185185,0.547945205479452
L,0,5.109090909090909,2.9285714285714284,0.018867924528301886,10.714285714285714,3.816326530612245,0.37037037037037035
W,0,5.666666666666667,2.9743589743589745,0.0,5.911111111111111,3.076923076923077,1.1917808219178083
W,1,7.791666666666667,3.5121951219512195,0.022727272727272728,7.261904761904762,4.205128205128205,1.0
W,0,5.45945945945946,4.617021276595745,0.0,5.764705882352941,4.2,0.6296296296296297
W,0,14.583333333333334,6.428571428571429,0.0,7.072463768115942,3.8333333333333335,1.3448275862068966
L,1,6.5625,2.74,0.045454545454545456,5.555555555555555,4.4,0.4027777777777778
L,1,5.0,6.074074074074074,0.02631578947368421,7.777777777777778,6.2926829268292686,0.8804347826086957
W,0,7.651162790697675,5.042553191489362,0.023809523809523808,7.380952380952381,1.8064516129032258,0.7078651685393258
W,0,5.128205128205129,8.35135135135135,0.0,5.804347826086956,5.177777777777778,1.5921052631578947
W,1,5.833333333333333,4.593220338983051,0.0,3.6458333333333335,2.5806451612903225,1.388235294117647
W,0,7.564102564102564,4.35,0.0,6.458333333333333,4.395833333333333,0.4805194805194805
W,1,9.575757575757576,3.13953488372093,0.03225806451612903,6.294117647058823,1.878787878787879,0.8513513513513513
L,1,2.9565217391304346,3.8461538461538463,0.024390243902439025,12.31578947368421,4.488888888888889,0.5671641791044776
W,0,4.6923076923076925,8.487179487179487,0.0,6.8979591836734695,0.96875,2.0317460317460316
L,0,5.833333333333333,3.838709677419355,0.024390243902439025,9.434782608695652,7.354166666666667,0.8888888888888888
L,1,8.422222222222222,3.1875,0.023809523809523808,10.178571428571429,4.797101449275362,0.43243243243243246
L,0,3.475,4.358974358974359,0.07692307692307693,4.655172413793103,7.673076923076923,1.3461538461538463
L,0,8.102564102564102,2.8684210526315788,0.06060606060606061,7.464285714285714,5.976744186046512,1.0140845070422535
L,0,3.2333333333333334,3.3870967741935485,0.03571428571428571,8.833333333333334,4.946428571428571,0.2542372881355932
W,1,7.088888888888889,3.1739130434782608,0.025,7.045454545454546,5.363636363636363,0.7093023255813954
L,0,4.931818181818182,0.5555555555555556,0.05263157894736842,9.172413793103448,3.7872340425531914,0.5384615384615384
L,1,5.977777777777778,5.783783783783784,0.045454545454545456,0.7142857142857143,4.934426229508197,0.8518518518518519
L,1,5.5,1.1,0.0,22.285714285714285,4.948717948717949,0.4
L,0,3.6666666666666665,4.4222222222222225,0.022222222222222223,10.15625,6.512195121951219,0.3111111111111111
L,0,8.46808510638298,1.9615384615384615,0.022727272727272728,10.0,6.214285714285714,1.1428571428571428
L,1,4.384615384615385,5.694444444444445,0.07692307692307693,3.5384615384615383,7.69811320754717,0.4666666666666667
W,1,10.341463414634147,4.328125,0.0,4.444444444444445,4.757575757575758,0.7238095238095238
W,0,4.791666666666667,4.216216216216216,0.0,9.5,3.3684210526315788,1.4745762711864407
L,0,6.108695652173913,0.6896551724137931,0.0,3.857142857142857,8.37037037037037,0.2857142857142857
W,1,6.555555555555555,4.166666666666667,0.0,3.5142857142857142,2.761904761904762,1.5308641975308641
L,1,5.333333333333333,4.4,0.0,11.08695652173913,1.4090909090909092,0.631578947368421
W,0,5.870967741935484,6.128205128205129,0.03333333333333333,5.486111111111111,2.6551724137931036,1.4927536231884058
W,1,9.966666666666667,6.454545454545454,0.0,4.714285714285714,3.739130434782609,1.3934426229508197
L,0,7.2,2.7027027027027026,0.030303030303030304,6.0625,3.261904761904762,0.6857142857142857
W,0,10.885714285714286,3.96875,0.0,5.848484848484849,1.3076923076923077,1.09375
W,1,8.511627906976743,2.257142857142857,0.023809523809523808,5.9361702127659575,3.3870967741935485,2.064935064935065
L,0,4.325,1.878787878787879,0.029411764705882353,10.516129032258064,3.13953488372093,0.7313432835820896
W,1,8.5,3.8679245283018866,0.0,6.282051282051282,4.16,0.4838709677419355
W,0,7.463414634146342,5.705882352941177,0.02564102564102564,7.470588235294118,3.3488372093023258,1.3287671232876712
W,0,5.2727272727272725,7.5,0.0,7.444444444444445,7.884615384615385,0.15151515151515152
L,1,4.037037037037037,5.056603773584905,0.0,8.96774193548387,8.071428571428571,0.5063291139240507
W,1,7.875,5.931034482758621,0.0625,8.170731707317072,4.285714285714286,0.581081081081081
L,0,6.689655172413793,1.903225806451613,0.0,13.842105263157896,5.081081081081081,0.6779661016949152
L,0,3.838709677419355,2.25,0.10714285714285714,11.0,5.953488372093023,0.34375
W,1,5.846153846153846,6.019230769230769,0.0,7.84,5.75,0.7435897435897436
W,0,9.15,3.4782608695652173,0.0,1.6,1.4615384615384615,0.78125
W,1,4.44,2.5476190476190474,0.0,6.574468085106383,3.4444444444444446,0.3076923076923077
L,0,7.181818181818182,5.130434782608695,0.045454545454545456,9.529411764705882,1.619047619047619,0.5441176470588235
W,1,7.083333333333333,7.630434782608695,0.0,3.740740740740741,3.3333333333333335,1.1754385964912282
L,0,6.09375,2.12,0.0,10.318181818181818,3.9285714285714284,0.36363636363636365
W,1,8.153846153846153,5.208333333333333,0.0,5.823529411764706,5.886363636363637,0.5245901639344263
L,0,4.461538461538462,3.239130434782609,0.041666666666666664,5.666666666666667,6.975,1.0714285714285714
W,0,3.9615384615384617,2.84,0.0,4.68,-1.1304347826086956,1.554054054054054
L,1,5.861111111111111,3.1025641025641026,0.030303030303030304,7.21875,5.068181818181818,0.7361111111111112
L,0,3.75,2.085714285714286,0.034482758620689655,10.5,3.306122448979592,1.15625
L,0,6.65,3.5,0.05128205128205128,8.676470588235293,3.4545454545454546,0.6329113924050633
L,1,6.620689655172414,2.9473684210526314,0.08333333333333333,6.214285714285714,5.895833333333333,0.5645161290322581
W,1,5.571428571428571,3.4878048780487805,0.0,5.423076923076923,2.5106382978723403,1.0597014925373134
L,0,4.666666666666667,3.4358974358974357,0.09090909090909091,4.757575757575758,3.4571428571428573,1.1805555555555556
L,1,0.6086956521739131,1.4615384615384615,0.05,10.61111111111111,3.4782608695652173,0.6304347826086957
L,0,3.861111111111111,4.521739130434782,0.0,7.607142857142857,3.5714285714285716,1.2727272727272727
W,1,3.977272727272727,4.5675675675675675,0.022727272727272728,7.5588235294117645,2.28,0.7160493827160493
L,0,4.2,2.948717948717949,0.043478260869565216,9.885714285714286,4.285714285714286,2.0
W,1,8.966666666666667,5.303030303030303,0.0,6.674418604651163,4.054054054054054,0.4032258064516129
W,1,8.862068965517242,4.777777777777778,0.0,7.075,1.375,1.4567901234567902
W,0,5.833333333333333,2.189189189189189,0.037037037037037035,4.871794871794871,3.2777777777777777,0.78125
L,1,3.8048780487804876,4.8,0.0,6.836065573770492,3.12,0.975
W,0,4.190476190476191,4.4,0.0,12.227272727272727,2.74,0.547945205479452
W,0,2.1363636363636362,5.5,0.05555555555555555,7.351351351351352,2.5652173913043477,1.046875
W,1,5.0588235294117645,3.261904761904762,0.0,8.0,2.7027027027027026,0.33783783783783783
L,0,1.24,3.5384615384615383,0.0,6.212121212121212,5.558139534883721,0.6081081081081081
L,1,9.117647058823529,3.4285714285714284,0.06060606060606061,8.241379310344827,5.38,0.45588235294117646
W,0,4.545454545454546,2.1875,0.0,3.7142857142857144,5.0,0.9166666666666666
L,1,3.789473684210526,4.953488372093023,0.08571428571428572,10.090909090909092,6.340425531914893,0.3333333333333333
W,0,7.666666666666667,3.657142857142857,0.0,10.225806451612904,3.625,0.625
W,0,6.517241379310345,7.479166666666667,0.034482758620689655,7.6,0.631578947368421,0.8831168831168831
L,0,3.861111111111111,4.166666666666667,0.05714285714285714,6.825,2.8205128205128207,0.711864406779661
W,1,6.956521739130435,1.7142857142857142,0.045454545454545456,5.14,-1.0416666666666667,0.8227848101265823
L,0,5.02,3.918918918918919,0.02127659574468085,5.757575757575758,2.6808510638297873,1.1904761904761905
W,0,12.26923076923077,2.9565217391304346,0.0,6.775,4.529411764705882,1.4788732394366197
W,1,8.514285714285714,2.75,0.0,7.724137931034483,3.0392156862745097,0.7288135593220338
L,0,5.161290322580645,5.2631578947368425,0.03225806451612903,7.59375,1.9230769230769231,0.9
W,1,7.71875,3.7872340425531914,0.0,7.026315789473684,0.5555555555555556,0.7894736842105263
W,0,12.941176470588236,4.7,0.0,7.416666666666667,3.161290322580645,1.4545454545454546
W,0,7.0,6.242424242424242,0.0,5.3,4.314285714285714,1.5
W,1,5.625,7.555555555555555,0.047619047619047616,8.555555555555555,5.020408163265306,0.43859649122807015
W,1,4.695652173913044,7.4523809523809526,0.043478260869565216,2.9047619047619047,3.7450980392156863,0.6153846153846154
L,0,4.580645161290323,3.6333333333333333,0.03571428571428571,7.678571428571429,5.2407407407407405,0.896551724137931
W,0,2.8125,6.975,0.08333333333333333,5.25,3.239130434782609,0.19230769230769232
L,1,5.2105263157894735,1.8620689655172413,0.08823529411764706,5.75,3.2,1.0476190476190477
L,1,1.8076923076923077,4.28,0.04,9.657894736842104,3.6,1.06
W,1,6.125,4.0,0.043478260869565216,7.371428571428571,2.2564102564102564,1.2222222222222223
L,1,8.307692307692308,5.2,0.04,6.970588235294118,6.235294117647059,1.3636363636363635
L,0,2.0,2.4545454545454546,0.12,6.7,3.66,0.2127659574468085
L,0,5.65625,3.6666666666666665,0.03225806451612903,9.181818181818182,6.942857142857143,0.43283582089552236
L,0,5.454545454545454,1.6296296296296295,0.03225806451612903,6.130434782608695,5.304347826086956,0.7068965517241379
W,1,9.0,4.339285714285714,0.0,8.083333333333334,3.75,0.4470588235294118
L,1,5.0,3.4583333333333335,0.044444444444444446,9.772727272727273,4.28,0.7101449275362319
L,0,4.394736842105263,1.8148148148148149,0.05555555555555555,8.76,5.549019607843137,0.9047619047619048
L,1,3.9696969696969697,3.4166666666666665,0.1,4.6,3.7777777777777777,0.7575757575757576
L,1,5.911111111111111,3.076923076923077,0.044444444444444446,7.117647058823529,2.9743589743589745,0.23809523809523808
W,1,4.636363636363637,2.85,0.06666666666666667,4.72093023255814,2.925925925925926,0.6571428571428571
L,0,5.637931034482759,4.363636363636363,0.017241379310344827,8.130434782608695,3.918918918918919,0.8431372549019608
W,1,8.3125,5.644444444444445,0.0625,7.235294117647059,1.0303030303030303,1.025974025974026
W,1,5.888888888888889,5.232558139534884,0.058823529411764705,6.5,3.3142857142857145,1.0833333333333333
L,0,6.914893617021277,4.516129032258065,0.0,4.7105263157894735,5.166666666666667,0.7692307692307693
L,1,6.571428571428571,3.697674418604651,0.04878048780487805,9.482758620689655,2.911764705882353,0.9880952380952381
L,0,5.72093023255814,1.375,0.04878048780487805,10.846153846153847,4.253968253968254,1.0701754385964912
L,0,4.846153846153846,1.15625,0.02857142857142857,7.457142857142857,2.948717948717949,0.7313432835820896
W,1,5.84,4.534883720930233,0.04,7.96969696969697,2.782608695652174,0.4411764705882353
L,0,5.666666666666667,1.0857142857142856,0.02631578947368421,6.714285714285714,4.95,1.0273972602739727
W,0,4.605263157894737,3.048780487804878,0.05555555555555555,7.551724137931035,2.7,1.3896103896103895
L,1,4.6440677966101696,2.757575757575758,0.03571428571428571,9.085106382978724,3.0,0.7191011235955056
L,1,7.225,3.8484848484848486,0.07692307692307693,6.944444444444445,5.681818181818182,1.0972222222222223
W,1,5.2727272727272725,6.553191489361702,0.0625,6.424242424242424,0.7916666666666666,0.8734177215189873
W,0,5.466666666666667,3.0,0.037037037037037035,5.351351351351352,4.310344827586207,0.5357142857142857
L,0,5.0625,1.1818181818181819,0.0,6.722222222222222,4.883720930232558,0.6716417910447762
L,1,4.0,3.870967741935484,0.0,5.75,6.867924528301887,0.6779661016949152
L,1,6.288461538461538,2.3793103448275863,0.0,7.333333333333333,5.48936170212766,0.5128205128205128
W,0,2.8666666666666667,2.9591836734693877,0.041666666666666664,4.512195121951219,3.4390243902439024,1.0273972602739727
L,0,3.0294117647058822,2.8461538461538463,0.034482758620689655,5.0,1.7619047619047619,0.36764705882352944
W,1,6.1891891891891895,4.95,0.02857142857142857,7.2631578947368425,1.0857142857142856,0.9466666666666667
W,0,3.4642857142857144,4.7727272727272725,0.04,9.324324324324325,4.363636363636363,0.5072463768115942
L,0,1.5,-0.1111111111111111,0.045454545454545456,4.609756097560975,3.7045454545454546,1.0408163265306123
L,0,3.892857142857143,-1.0416666666666667,0.04,7.5227272727272725,1.7142857142857142,1.3918918918918919
W,1,6.416666666666667,3.3333333333333335,0.02857142857142857,3.6,5.779661016949152,0.46153846153846156
L,0,1.5476190476190477,-0.9565217391304348,0.08823529411764706,6.4375,4.387755102040816,0.7894736842105263
L,0,3.347826086956522,1.0256410256410255,0.045454545454545456,7.414634146341464,5.181818181818182,1.0163934426229508
L,1,2.4615384615384617,1.9722222222222223,0.043478260869565216,5.34375,5.2368421052631575,0.5932203389830508
L,1,6.382352941176471,0.5757575757575758,0.03333333333333333,11.0,4.590909090909091,0.7777777777777778
L,1,2.0285714285714285,0.20588235294117646,0.0,6.714285714285714,3.918918918918919,0.453125
L,0,4.575757575757576,1.6571428571428573,0.0,4.368421052631579,7.869565217391305,0.31343283582089554
W,1,3.076923076923077,1.7619047619047619,0.03125,4.931034482758621,2.8461538461538463,0.581081081081081
L,0,5.75,2.6666666666666665,0.0,9.15625,3.2444444444444445,0.5833333333333334
W,0,5.407407407407407,3.625,0.0,4.813953488372093,4.018518518518518,0.47297297297297297
W,1,9.130434782608695,4.224137931034483,0.0,9.3,2.769230769230769,0.9125
W,1,4.533333333333333,4.439024390243903,0.0,6.029411764705882,1.6585365853658536,0.7794117647058824
L,1,1.7058823529411764,2.1315789473684212,0.0,6.846153846153846,4.794871794871795,1.2352941176470589
W,0,8.161290322580646,2.9210526315789473,0.0,5.96078431372549,1.9393939393939394,1.1343283582089552
L,0,4.15,3.6944444444444446,0.02631578947368421,10.181818181818182,4.36,0.32432432432432434
L,1,3.774193548387097,3.282608695652174,0.07692307692307693,7.2,2.441860465116279,0.4166666666666667
W,0,10.1,5.9,0.0,6.038461538461538,4.891891891891892,0.4067796610169492
L,1,4.7407407407407405,4.395833333333333,0.041666666666666664,8.162162162162161,4.35,0.9027777777777778
L,0,7.6875,4.083333333333333,0.0,6.05,3.325,1.2333333333333334
W,1,9.96,6.457142857142857,0.0,6.826086956521739,2.0434782608695654,1.0169491525423728
W,0,5.690476190476191,5.081081081081081,0.024390243902439025,7.244897959183674,1.1666666666666667,0.7692307692307693
L,0,5.9523809523809526,4.04,0.025,11.88888888888889,3.1020408163265305,1.0769230769230769
L,0,8.661016949152541,0.42857142857142855,0.017857142857142856,10.407407407407407,5.0,1.1
L,0,5.950819672131147,2.111111111111111,0.03508771929824561,5.238095238095238,3.8214285714285716,0.96
L,1,6.71875,3.7058823529411766,0.0,13.16,4.095238095238095,0.675
W,0,6.25,3.12,0.03278688524590164,4.125,4.8,0.46511627906976744
L,1,10.485714285714286,3.12,0.0,9.943396226415095,3.4444444444444446,1.2736842105263158
L,0,3.232876712328767,-2.3636363636363638,0.014492753623188406,8.114285714285714,5.848484848484849,0.9375
L,1,5.7439024390243905,2.7,0.02531645569620253,7.7368421052631575,4.361111111111111,0.8585858585858586
L,1,5.304347826086956,1.3076923076923077,0.030303030303030304,12.5,3.96875,0.5217391304347826
